content,assessment,check_grade,interaction,others,isPassExam
322,314,85,332,22,0
512,204,180,427,336,0
215,83,206,281,104,0
158,285,42,126,0,0
1,0,60,181,0,0
154,285,68,275,112,0
3,0,33,151,0,0
677,91,119,634,0,0
6,3,50,192,0,0
226,183,43,152,0,0
2,0,54,119,0,1
5,2,106,260,0,0
4,3,107,433,2,0
242,123,0,0,195,0
23,235,0,37,0,0
377,14,0,3,0,0
577,205,0,5,48,0
218,585,0,13,0,0
297,131,0,0,267,0
11,110,0,5,0,0
20,4,0,0,0,1
426,18,0,1,0,0
314,228,0,0,0,0
350,7,0,3,0,0
109,179,0,0,69,0
288,588,0,23,0,0
207,59,0,2,0,1
110,17,0,0,0,1
17,4,0,4,0,1
95,47,0,0,62,1
435,232,0,49,0,0
364,185,0,26,0,0
304,399,24,22,0,0
607,195,91,537,0,0
325,108,89,354,1,0
386,155,59,168,1,0
204,77,26,53,0,1
623,711,82,793,0,0
778,188,87,1009,1,0
300,280,57,221,0,0
412,449,61,203,0,0
357,73,48,261,0,0
390,130,85,595,0,0
529,1402,69,292,3,0
117,174,19,128,0,1
384,348,38,279,0,0
458,958,74,345,0,0
416,274,72,147,0,0
344,777,61,350,0,0
257,179,61,126,0,0
240,112,60,284,0,0
288,118,41,284,0,0
178,346,90,254,0,0
306,773,63,325,0,0
44,16,6,53,0,1
126,117,39,170,179,0
563,227,194,418,0,0
915,217,28,313,1,0
363,63,30,359,0,1
3,1,63,231,0,0
177,142,41,97,0,1
2,0,114,371,0,0
13,2,138,380,1,0
12,0,1,217,1,0
417,74,51,180,0,1
207,85,36,155,0,1
10,4,94,284,0,0
57,24,10,63,0,1
122,101,8,37,0,1
67,5,158,409,0,0
2,3,15,71,0,1
135,117,0,3,0,1
163,67,0,16,272,1
181,558,0,0,0,1
313,738,0,0,0,0
133,101,0,12,0,0
221,90,0,9,0,0
13,0,119,259,1,0
5,2,57,234,1,0
0,0,47,120,0,0
6,11,97,355,1,0
8,2,66,490,0,0
83,7,147,582,0,0
1,2,81,366,0,0
2,0,75,280,0,0
522,1075,0,0,0,0
3,0,0,0,0,1
446,83,0,11,0,0
342,71,24,139,0,0
640,190,58,284,0,0
645,318,130,666,0,0
768,428,147,398,0,0
707,480,182,582,0,0
109,66,39,135,180,0
368,114,28,210,1,0
173,132,25,81,0,1
308,769,54,288,2,0
5,0,54,384,0,0
7,3,70,397,0,0
273,86,45,182,0,0
329,138,62,247,0,0
250,74,24,190,0,0
4,3,39,106,0,1
3,1,61,273,0,0
3,0,19,101,3,1
70,28,0,0,0,1
222,121,0,0,0,0
109,262,0,8,0,0
152,38,0,4,0,1
202,60,13,10,0,0
362,642,34,245,0,0
421,87,103,525,0,0
420,112,38,209,0,1
500,130,52,370,0,0
549,134,74,288,0,0
488,88,72,204,0,0
548,121,23,205,0,0
239,265,37,114,0,0
440,240,0,0,0,0
216,192,0,0,0,0
384,745,0,17,1,0
384,149,0,17,0,0
190,143,0,43,129,0
122,8,0,0,0,1
206,146,0,41,257,0
453,361,0,10,0,0
630,320,0,70,0,0
260,951,0,9,0,0
164,10,0,2,0,0
187,217,0,0,0,1
381,142,0,21,0,0
348,165,0,28,0,0
351,144,0,31,0,0
57,100,0,24,0,0
196,84,0,14,0,0
919,246,0,11,0,0
355,412,65,274,0,0
1,0,55,244,0,0
433,116,16,146,0,0
1,0,30,110,0,0
181,190,38,291,98,0
338,156,33,122,0,0
5,0,67,305,0,0
3,1,96,323,0,0
263,37,117,408,0,0
89,269,64,175,0,0
1055,224,78,784,1,0
249,325,40,315,0,0
336,381,0,3,0,0
140,113,0,7,0,0
291,81,0,8,0,0
191,215,0,0,0,0
380,148,2,27,0,0
295,18,4,29,0,0
778,203,91,383,0,0
613,219,99,316,16,0
67,275,82,249,0,0
371,130,14,247,0,0
228,136,17,98,2,0
167,94,51,436,0,0
164,118,45,161,0,0
52,54,33,220,87,0
172,116,73,704,0,0
145,82,58,445,0,0
178,70,41,166,0,0
217,111,79,738,253,0
161,101,62,380,197,0
607,593,215,489,0,0
727,207,84,333,0,0
229,264,89,244,0,0
456,176,86,236,3,0
501,219,125,220,15,0
362,214,75,147,9,0
281,300,104,246,0,0
173,127,55,110,0,0
431,1131,23,393,0,0
315,148,40,179,3,0
609,313,105,243,0,0
191,176,60,237,206,0
694,425,126,340,0,0
547,189,98,181,0,0
427,136,125,303,0,0
495,122,83,223,0,0
342,78,84,148,0,0
215,188,23,363,92,0
107,108,21,180,85,0
92,102,30,135,55,0
243,210,90,349,181,0
144,119,14,209,158,0
109,113,14,167,94,0
345,1077,29,164,0,0
292,109,30,136,0,0
856,195,135,480,0,1
499,172,103,363,2,0
611,117,209,670,0,0
378,345,124,1262,0,0
617,220,84,503,0,0
511,165,118,360,0,0
357,298,135,460,1,0
374,558,61,312,0,0
269,420,116,159,0,0
312,102,53,197,0,0
309,102,120,417,0,0
325,250,59,132,0,0
424,120,22,275,0,0
194,178,31,177,0,1
127,78,65,167,96,0
1004,419,66,386,0,0
604,517,147,357,0,0
367,295,103,275,0,0
502,153,111,431,0,0
392,220,37,118,0,1
545,508,106,521,0,0
551,1522,88,359,1,0
427,135,52,473,1,0
534,183,36,307,0,0
515,449,113,427,0,0
322,394,100,338,0,0
317,538,116,354,0,0
213,182,55,328,0,0
660,207,161,411,0,0
252,699,115,185,0,0
397,391,88,377,0,0
379,484,108,247,0,0
422,359,83,521,0,0
55,32,10,31,0,1
496,195,46,196,1,0
382,212,39,198,0,0
482,175,49,405,0,0
613,249,74,651,0,0
276,312,37,220,1,0
236,178,15,156,0,0
323,738,31,240,0,0
537,339,45,206,0,0
143,71,65,284,79,0
466,147,60,349,0,0
441,211,36,419,0,0
341,89,26,139,0,0
99,38,23,221,97,0
32,40,2,23,0,1
468,232,28,262,0,0
942,184,137,570,15,0
651,234,87,222,23,0
499,134,76,532,0,0
509,117,50,150,12,0
0,2,114,167,0,0
701,189,89,217,15,0
2,0,103,132,0,0
31,3,110,1109,1,1
754,90,95,540,1,0
499,293,83,405,0,0
27,2,87,252,2,0
5,2,61,215,0,0
147,164,0,46,0,0
578,192,0,23,0,0
307,109,0,16,0,0
253,241,68,206,0,0
125,229,63,100,0,0
355,288,79,230,0,0
688,507,130,541,0,0
505,700,77,367,0,0
460,574,68,258,0,0
439,523,104,393,1,0
344,369,51,169,0,0
304,323,84,129,0,0
474,524,84,433,0,0
334,408,64,211,0,0
492,286,105,464,0,0
653,391,82,144,0,0
306,492,38,187,0,0
319,815,107,299,0,0
432,325,103,316,0,0
347,167,81,166,0,0
312,121,72,272,0,0
356,146,108,234,0,0
330,89,29,195,0,0
478,461,117,245,0,0
258,527,148,166,0,0
403,483,96,502,1,0
263,613,128,266,0,0
515,165,93,436,0,0
353,85,100,394,0,0
700,530,146,779,0,0
474,750,174,680,0,0
445,433,127,997,1,0
352,653,124,535,1,0
532,140,122,909,0,0
593,504,75,587,0,0
332,470,84,306,0,0
448,124,106,749,0,0
297,156,23,244,0,0
317,137,58,298,1,0
199,243,72,121,0,1
538,514,101,380,0,1
497,487,130,401,0,0
310,958,144,360,0,0
343,1191,74,252,0,0
432,1135,101,395,0,0
406,274,66,233,0,0
835,218,130,457,0,0
623,355,121,326,0,0
420,190,39,465,0,0
236,86,59,257,0,0
211,213,20,128,0,0
361,100,37,272,0,0
4,0,82,283,0,0
336,188,58,180,0,0
374,113,43,234,0,0
229,76,0,14,0,0
291,219,0,5,0,1
536,247,0,30,0,0
621,920,0,31,0,0
321,423,0,4,0,0
381,248,4,37,0,0
328,271,78,429,1,0
388,158,19,110,0,1
307,220,62,201,0,0
434,151,61,209,0,1
313,197,62,251,0,0
199,57,37,118,1,1
324,107,52,269,0,0
208,155,36,130,0,0
349,164,59,270,0,0
395,159,48,200,0,0
107,67,15,146,159,0
179,52,50,252,145,1
686,244,104,405,0,0
355,10,25,148,0,1
252,647,39,108,0,1
279,321,24,131,0,0
292,322,40,186,0,0
909,288,103,468,0,0
624,187,116,532,0,0
269,237,48,227,0,0
220,148,46,225,0,1
523,601,111,254,0,0
383,177,59,193,0,0
464,288,130,458,0,0
476,406,149,319,0,0
171,64,41,173,172,0
605,219,97,552,0,0
592,223,267,372,0,0
620,189,79,240,0,0
277,200,87,167,0,0
61,213,69,269,0,0
348,151,67,283,0,0
294,122,86,333,0,0
299,84,62,124,0,0
380,216,113,374,9,0
84,99,37,212,0,0
285,768,62,270,1,0
250,240,50,202,0,0
566,982,107,548,0,0
182,90,69,271,94,0
130,92,56,183,117,0
216,370,70,240,0,0
24,16,52,211,24,0
78,239,63,346,0,0
466,129,111,855,0,0
246,13,50,244,0,0
0,1,124,245,0,0
129,82,49,185,155,0
209,576,60,164,1,1
456,1290,40,148,0,1
562,143,66,431,1,0
448,174,69,341,1,0
177,215,132,539,94,0
0,0,58,180,0,0
43,194,4,64,0,1
577,70,0,64,0,0
737,240,0,0,34,0
204,125,27,85,0,0
1,7,103,297,0,0
278,146,55,343,224,0
0,0,60,181,0,0
10,0,100,289,0,0
412,1001,114,395,1,0
572,207,78,171,0,1
66,368,95,265,0,0
756,156,123,713,0,0
276,28,118,324,0,0
1,0,24,227,0,1
471,480,58,244,0,0
103,423,74,281,0,0
71,106,14,175,86,0
127,140,0,14,0,0
335,522,45,214,0,0
460,204,13,202,0,0
557,233,38,278,0,0
185,174,20,158,0,0
354,894,66,330,0,0
212,190,58,283,0,0
389,324,63,272,0,0
198,217,93,202,0,0
589,508,63,416,24,0
616,530,72,398,14,0
244,173,19,179,5,0
268,369,102,432,0,0
54,186,18,107,0,0
348,785,75,239,1,0
266,232,52,213,0,0
344,872,46,324,0,0
309,91,90,223,0,0
275,767,64,161,0,0
527,1083,77,371,0,0
647,1410,112,345,0,0
459,769,89,413,0,0
352,231,62,287,1,0
142,10,27,116,0,1
413,190,30,241,0,0
527,204,26,231,0,0
394,833,63,315,0,0
498,1102,83,272,0,0
193,70,67,2947,1,0
0,0,31,173,0,0
1,0,85,258,0,0
385,88,86,285,0,0
384,397,161,441,0,0
2,0,65,141,0,0
78,27,58,148,0,0
336,214,111,314,0,0
521,188,101,405,3,0
5,3,69,269,0,0
47,63,5,68,0,1
0,1,1,31,0,1
0,0,1,25,0,1
0,0,2,17,0,1
199,895,11,240,0,0
4,0,8,188,0,0
4,7,32,113,0,1
6,9,58,212,0,0
414,215,116,304,0,0
277,149,73,171,0,0
814,217,62,341,8,0
375,85,44,209,0,0
712,213,109,513,0,0
115,240,78,241,0,0
393,474,391,322,1,0
350,209,83,181,0,0
465,170,75,222,0,0
199,196,49,173,90,0
166,214,88,132,55,0
193,99,87,212,0,0
479,253,35,637,0,0
187,656,19,221,0,0
225,133,43,387,165,0
452,276,45,187,0,0
180,151,63,197,103,0
125,107,37,91,60,0
324,829,36,296,0,0
220,88,46,178,1,0
335,274,55,274,0,0
363,144,31,134,0,0
196,283,12,142,0,0
249,176,5,101,1,0
66,233,15,138,0,0
52,103,1,4,0,1
96,110,23,159,135,0
71,78,21,117,120,0
178,116,47,461,196,0
126,57,46,216,167,0
735,915,103,680,0,0
35,27,13,38,44,1
52,35,12,26,0,1
278,91,45,245,0,0
817,281,95,585,0,0
331,390,122,303,0,0
219,214,94,91,0,0
239,252,43,138,0,0
473,176,144,346,1,0
273,121,114,212,0,0
248,147,63,168,0,0
443,235,77,312,0,0
174,182,71,125,144,0
139,135,13,96,109,0
523,187,113,315,0,0
366,186,101,323,0,0
610,228,97,428,15,0
393,201,78,237,0,0
653,130,78,360,0,0
477,147,79,313,0,0
1034,204,77,413,0,0
488,92,69,477,0,0
557,206,52,254,0,0
256,139,119,329,4,0
979,208,150,728,0,0
308,186,99,213,0,0
340,94,47,186,0,1
465,72,33,302,0,0
418,201,94,371,0,0
790,141,53,457,1,0
816,1307,85,623,2,0
378,185,115,293,0,0
118,216,49,526,0,0
120,188,40,415,0,0
396,230,105,230,0,0
197,156,42,203,1,0
197,226,116,328,0,0
173,27,22,181,0,1
14,58,59,90,0,0
311,73,97,150,0,0
87,175,92,278,0,0
830,291,101,1592,0,0
444,31,124,492,0,0
323,402,122,213,0,0
203,204,104,115,0,0
98,93,45,82,0,0
483,120,102,174,1,0
3,0,93,125,0,0
104,14,14,74,0,1
33,0,8,76,0,1
21,5,9,23,0,1
431,177,61,299,0,0
0,18,45,286,0,0
411,186,156,280,1,0
12,5,161,379,0,0
1,1,26,143,0,0
12,1,43,134,0,1
4,5,82,230,0,0
18,2,149,402,0,0
4,2,36,241,0,0
173,106,16,59,0,0
651,202,0,20,0,0
160,70,0,32,172,0
313,87,0,16,0,0
347,152,0,6,0,0
416,123,0,54,0,0
72,45,0,6,0,1
307,164,0,6,0,0
393,180,0,0,0,0
239,229,0,23,0,0
385,219,0,10,0,0
384,166,0,10,0,0
482,183,43,256,1,0
477,225,86,403,0,0
690,278,145,713,1,0
427,595,98,570,2,0
335,868,117,221,0,0
361,1049,178,310,0,0
808,1145,149,828,0,0
378,182,95,259,0,0
467,188,66,306,0,0
183,24,7,210,0,0
399,760,67,382,0,0
0,0,51,196,0,0
396,200,95,383,0,0
0,5,89,330,0,0
300,230,19,351,1,0
10,12,19,193,0,0
16,2,85,273,5,0
187,161,47,264,105,0
45,1,84,417,0,0
25,2,90,333,0,0
819,323,128,499,0,0
501,205,0,80,0,0
459,171,0,31,0,0
208,392,0,10,0,0
853,132,77,206,0,0
528,156,116,215,0,0
606,211,79,257,1,0
875,356,78,317,4,0
533,344,75,167,0,0
295,191,34,194,0,0
532,185,161,355,2,0
554,232,101,178,0,0
1,5,81,145,0,0
1058,286,128,517,1,0
511,11,98,515,0,0
1000,2169,436,1556,0,0
139,493,332,713,0,0
261,125,409,1171,0,0
218,192,0,7,0,0
34,168,0,30,0,0
23,167,0,53,0,0
188,742,0,27,0,0
229,821,0,3,0,0
624,109,0,19,0,0
359,174,0,12,0,0
241,134,0,6,0,0
1,211,0,48,1,0
198,527,0,20,0,0
450,461,0,0,0,0
480,152,0,9,0,1
416,760,0,22,0,0
426,986,0,8,0,0
629,491,0,0,0,0
354,173,0,21,0,0
143,56,56,185,1,0
225,713,120,276,0,0
8,1,100,292,0,0
10,2,53,246,0,0
12,1,87,284,0,0
10,0,38,146,0,0
2,4,92,278,0,0
6,1,69,295,4,0
514,302,68,398,0,0
0,1,22,142,0,0
393,8,85,373,1,0
8,0,71,281,0,0
3,1,63,217,3,0
471,91,33,100,7,0
0,0,37,113,0,0
471,109,104,113,18,0
0,0,104,98,0,0
76,85,0,0,0,1
192,254,0,42,0,0
408,225,0,4,0,0
540,225,0,32,1,0
630,142,0,22,0,0
410,159,24,51,0,0
235,127,19,18,0,0
38,203,18,45,0,0
25,106,29,15,0,0
106,293,86,188,0,0
303,360,23,244,1,0
0,0,49,237,0,0
14,0,49,298,5,0
4,8,107,490,1,0
0,0,19,221,0,0
11,0,62,348,0,0
2,1,25,214,0,0
3,1,31,57,0,1
0,0,28,61,0,1
157,90,0,5,86,1
351,242,0,13,3,0
629,212,0,26,0,0
338,309,0,0,0,0
249,262,0,0,0,0
168,468,0,0,0,0
867,1707,0,6,0,0
581,142,0,13,0,0
1,2,60,141,0,0
570,289,38,456,0,0
180,114,26,247,0,0
526,90,23,167,0,0
6,17,128,356,0,0
194,196,41,217,1,0
323,289,41,183,0,0
13,2,90,456,1,0
133,126,20,152,0,0
519,169,41,411,1,0
366,1117,121,355,0,0
618,139,68,384,1,0
121,267,138,176,0,0
130,67,22,79,0,1
316,96,61,261,0,1
105,47,17,72,0,1
167,99,26,141,0,0
18,213,6,98,0,0
384,268,161,270,2,0
514,456,57,382,0,0
142,106,145,315,214,0
42,0,3,22,0,1
17,14,5,27,0,1
304,426,110,340,0,0
190,360,64,146,0,0
346,521,115,319,0,0
256,627,121,191,0,0
603,445,133,450,2,0
499,149,113,642,5,0
589,277,191,405,3,0
160,58,87,181,123,0
395,100,145,419,1,0
101,54,63,151,91,0
433,108,105,336,0,0
330,106,110,327,0,0
175,71,59,358,145,0
369,106,83,370,2,0
481,122,77,285,0,0
117,50,27,119,187,0
445,165,60,278,0,0
294,97,63,239,0,0
396,208,106,268,0,0
1180,940,162,1192,0,0
423,252,76,246,0,0
493,292,163,360,0,0
353,149,98,181,0,0
348,155,78,255,0,0
521,144,64,539,0,0
167,68,121,345,283,0
515,157,231,529,3,0
67,52,12,87,58,0
300,141,33,273,0,0
554,159,154,555,0,0
561,160,147,418,0,0
180,63,102,249,119,0
311,434,179,361,0,1
398,207,100,198,0,0
144,116,37,173,3,1
63,760,143,176,0,1
127,121,66,249,96,0
121,74,42,212,72,0
562,172,40,329,0,0
678,290,154,507,0,0
312,91,36,159,0,0
465,160,114,204,0,0
290,236,51,188,0,0
506,473,200,463,0,0
244,696,68,301,2,0
383,309,82,159,1,0
466,1241,92,458,1,0
283,337,45,187,0,0
504,181,78,236,0,0
308,266,82,226,0,1
319,147,32,109,0,0
301,228,42,294,0,0
496,836,127,299,0,0
246,113,111,352,0,0
466,222,104,274,0,0
403,225,25,119,0,1
209,155,44,93,0,1
379,272,46,158,0,0
532,211,57,206,10,0
4,1,63,361,0,0
404,89,42,237,3,0
17,4,100,337,0,1
9,0,32,183,2,1
672,196,0,27,0,0
567,103,0,0,0,0
226,47,0,0,0,1
290,232,37,123,0,0
0,4,28,119,0,0
295,158,0,35,0,0
226,92,0,11,0,0
551,231,0,45,0,0
13,175,0,38,0,0
247,116,0,7,0,0
505,102,0,42,0,0
331,367,0,2,0,1
381,195,0,53,0,0
376,456,0,0,0,0
678,501,0,0,0,0
201,227,0,25,1,0
0,11,40,524,0,0
4,21,70,233,0,0
199,14,129,286,0,0
250,45,169,425,0,0
449,165,100,228,0,0
6,0,37,192,0,1
371,174,10,139,0,0
506,301,10,197,0,0
343,214,27,221,0,0
117,55,9,114,0,1
524,250,0,18,0,0
638,156,80,175,0,0
8,0,115,231,0,0
5,0,52,257,3,1
12,5,87,285,0,0
8,3,53,130,0,1
503,213,43,97,0,1
150,62,0,0,0,1
0,0,0,6,0,1
293,200,0,2,0,0
541,219,0,23,0,0
0,193,0,50,0,0
325,523,0,30,0,0
447,810,52,209,0,0
304,742,41,167,0,0
312,728,72,305,1,0
298,223,30,195,0,0
216,68,111,198,158,0
301,381,78,287,0,0
312,582,86,213,2,0
540,531,114,503,0,0
528,184,91,364,0,0
312,462,139,146,0,1
336,93,13,239,0,1
486,161,65,565,3,0
155,142,27,398,0,0
510,292,46,315,0,1
334,203,39,228,2,0
277,179,30,254,0,0
481,666,110,308,0,0
611,407,113,384,0,0
480,751,42,173,0,0
335,236,133,255,90,0
100,65,41,185,34,0
380,173,95,299,211,0
224,174,82,266,175,0
429,344,67,254,0,0
198,216,68,288,0,0
260,185,108,365,6,0
333,91,11,212,0,0
784,165,78,334,0,0
120,144,40,143,100,0
769,304,122,342,1,0
577,274,76,222,0,0
