content,assessment,check_grade,interaction,others,isPassExam
496,398,61,287,3,0
514,893,99,756,0,0
232,154,25,201,0,1
758,176,36,147,0,0
183,62,34,162,0,0
434,918,231,379,0,0
628,188,69,258,0,0
246,166,104,213,0,0
244,317,94,202,0,0
325,79,46,181,0,0
153,118,40,208,126,0
106,72,26,174,111,0
91,110,6,120,95,0
122,127,14,180,93,0
87,362,115,312,0,1
772,201,56,284,22,0
326,335,56,189,0,0
319,134,41,232,0,0
165,225,18,177,184,0
105,38,17,86,0,1
85,54,34,293,73,0
444,702,52,472,0,0
315,122,42,216,0,0
608,152,82,305,0,0
411,161,47,251,0,0
647,143,80,260,1,0
136,123,27,184,98,0
388,158,46,275,0,0
366,280,68,286,0,0
40,21,10,145,0,1
157,160,53,281,131,0
757,1002,122,987,0,0
295,306,57,189,0,0
158,143,42,105,0,0
234,227,29,174,4,0
165,217,53,104,0,0
270,194,43,223,0,0
466,191,97,387,0,0
463,172,88,279,0,0
342,142,55,224,0,0
230,375,85,352,0,1
428,228,138,386,0,0
39,10,4,40,0,1
653,346,127,602,0,0
516,413,86,189,0,0
413,128,95,150,0,0
336,783,128,408,0,0
1,0,107,320,0,0
1,6,56,254,0,0
7,17,84,321,0,0
3,1,71,184,0,0
522,126,64,205,0,1
0,3,4,32,3,1
223,155,0,0,153,0
133,120,0,0,117,0
44,156,45,140,0,0
13,149,67,199,0,0
478,226,131,217,0,0
174,183,121,257,0,0
491,150,49,691,7,0
221,148,27,460,0,0
194,204,73,170,0,0
143,200,44,140,0,0
314,151,95,369,0,0
123,116,81,223,84,0
56,85,26,62,45,0
219,167,122,137,0,0
293,751,90,254,0,0
545,295,86,432,0,0
573,333,23,346,28,0
611,415,51,275,53,0
354,330,58,354,0,0
17,1,42,129,0,0
357,798,42,265,2,0
260,763,70,320,0,0
281,272,53,244,0,0
413,148,61,319,0,1
389,284,60,279,0,0
703,126,0,30,0,0
365,102,0,0,0,0
592,251,7,89,0,0
2,5,14,211,0,1
396,723,77,313,0,0
10,1,76,291,0,0
101,26,25,306,1,0
69,102,0,22,0,0
213,595,0,6,0,1
416,208,0,26,0,0
71,48,0,0,56,1
359,329,0,0,0,0
2,137,0,14,0,0
286,319,0,0,0,0
173,141,0,0,0,0
243,453,0,1,0,0
383,514,0,37,0,0
16,60,0,11,0,1
479,299,0,2,0,0
345,227,0,10,0,0
318,172,0,15,0,0
489,275,0,17,0,0
529,206,0,18,0,0
317,404,0,1,0,0
389,119,0,36,0,0
463,358,66,284,0,0
0,1,27,110,0,0
1,3,56,155,0,0
328,78,53,309,0,0
205,51,52,261,0,0
14,0,81,281,0,0
7,2,32,293,0,0
504,35,162,920,1,0
30,4,87,225,0,1
0,0,73,488,0,0
18,2,65,279,0,0
21,5,103,203,0,0
276,66,0,12,0,1
475,805,0,0,0,0
412,397,47,87,0,0
289,251,21,240,0,1
190,192,14,152,0,1
267,87,22,75,4,1
58,202,32,66,0,1
814,215,141,442,22,0
1,2,97,233,0,0
277,178,73,179,111,0
6,1,46,227,3,0
278,206,50,175,0,0
159,114,34,196,163,0
4,1,134,280,0,0
123,114,4,199,75,0
161,106,0,0,0,0
429,137,0,34,0,0
256,117,0,28,0,0
145,128,0,5,0,0
487,865,0,25,0,0
587,160,0,25,0,0
396,489,0,13,0,1
542,256,0,12,0,0
147,199,0,21,0,0
260,105,0,13,0,1
581,445,0,29,0,0
425,132,0,33,1,0
26,28,0,0,0,1
229,149,0,13,0,0
527,224,343,621,0,0
38,2,0,7,0,1
400,315,45,268,0,0
454,301,53,484,3,0
526,412,101,456,0,0
583,134,78,494,0,0
522,130,87,528,0,0
1142,278,111,696,0,0
333,439,45,153,0,0
455,172,55,261,0,0
441,192,40,286,0,0
30,4,135,326,1,0
16,0,62,187,1,0
512,207,99,309,0,0
13,14,123,329,0,0
1,1,33,193,0,0
737,200,82,372,7,0
660,376,179,506,0,0
477,344,116,1058,346,0
106,131,21,171,75,0
151,58,59,256,159,0
332,505,18,120,0,0
196,310,0,29,0,0
637,233,2,17,62,0
460,279,0,0,0,0
225,101,0,11,0,0
228,73,0,0,0,0
401,749,0,27,0,1
131,87,0,7,0,1
35,135,0,0,0,1
344,75,0,18,0,1
556,238,0,0,12,0
402,211,0,23,0,0
62,85,0,0,0,1
37,53,0,0,0,1
480,298,0,0,0,0
447,1318,12,55,0,0
479,226,163,467,0,0
620,429,146,670,0,0
329,331,126,515,0,0
355,1092,84,244,0,0
444,212,80,315,0,0
500,537,108,351,0,0
518,508,113,294,0,0
638,330,174,571,0,0
92,46,11,51,0,1
340,187,17,188,0,0
378,636,114,338,0,0
188,82,15,57,0,1
521,1061,88,409,0,0
423,338,61,266,1,0
370,315,76,255,0,0
477,237,188,367,1,0
437,252,110,276,0,0
358,487,140,379,0,0
112,354,62,77,0,0
638,579,153,428,0,0
276,196,44,239,2,0
102,134,17,69,0,0
787,292,153,379,1,0
469,228,105,424,0,0
440,212,70,278,0,0
270,171,67,198,0,0
1,0,18,155,0,0
88,66,61,246,0,0
2,12,198,477,0,0
4,1,43,162,0,1
5,10,127,446,0,0
9,5,115,191,0,0
8,0,66,261,0,0
0,0,33,120,0,0
6,3,48,262,0,0
335,698,0,23,0,0
375,127,0,20,0,0
392,776,0,17,0,0
17,12,0,1,0,1
261,269,0,24,0,0
437,118,1,0,45,1
373,113,0,83,0,0
502,1029,0,37,0,0
62,126,0,14,0,1
393,283,0,0,0,0
313,105,0,15,0,0
12,12,71,133,1,0
1,10,125,398,0,0
376,124,69,376,0,0
93,245,97,305,0,0
0,0,88,278,0,0
0,1,104,278,0,0
109,14,54,213,0,0
752,918,113,510,2,0
5,3,88,216,0,0
74,482,93,312,0,1
15,7,1,28,0,1
62,57,2,15,59,1
362,112,0,90,0,0
552,212,0,35,0,0
496,150,0,65,0,0
330,82,0,23,0,0
362,241,0,19,0,0
322,113,0,19,0,0
371,335,0,0,0,0
259,345,0,28,0,0
230,161,0,20,0,0
281,235,148,346,0,0
375,168,16,247,0,0
361,270,79,156,0,0
298,159,54,130,0,0
186,112,24,113,0,0
515,225,65,182,0,0
116,70,32,140,0,0
383,179,193,160,0,0
78,35,17,46,0,1
540,200,56,415,0,0
255,164,106,412,176,0
325,424,36,175,0,0
151,94,25,115,0,0
289,157,58,233,0,0
417,169,58,235,0,0
238,875,145,247,0,0
208,688,107,318,0,0
291,179,18,178,132,0
216,160,9,211,121,0
737,188,128,999,0,0
234,233,58,163,1,0
158,52,88,381,0,0
19,7,86,334,0,1
0,0,23,125,0,1
16,9,27,105,0,1
188,56,0,4,0,1
155,182,0,0,0,0
390,1020,0,20,0,0
52,65,0,0,0,1
398,318,0,56,0,0
376,189,1,22,0,0
100,108,33,176,0,0
21,28,7,13,0,1
6,0,51,170,0,1
2,3,46,163,0,1
7,4,72,185,0,0
8,0,69,282,0,1
5,0,49,181,0,0
0,5,91,335,0,0
2,6,153,462,1,0
1,66,106,320,0,0
14,1,12,13,0,1
0,1,7,30,0,1
111,104,0,0,91,1
746,90,0,36,0,1
348,160,0,10,0,0
435,302,0,38,0,0
59,92,0,12,0,0
210,95,0,8,0,0
101,116,0,29,0,0
200,87,0,17,0,0
2,0,0,0,0,1
15,0,0,2,0,1
145,44,13,72,0,1
156,465,11,92,0,1
356,149,60,264,0,1
304,708,38,175,0,0
253,580,27,217,0,0
269,736,87,145,0,0
228,1270,73,151,0,0
430,337,79,356,0,0
498,256,78,185,0,1
178,140,5,30,0,1
1098,240,166,462,80,0
278,174,50,191,0,0
80,39,22,36,0,0
440,654,42,231,0,0
389,204,47,178,0,0
146,155,22,97,0,0
387,390,130,298,0,0
429,823,128,534,0,0
405,275,31,279,0,0
227,208,39,212,0,0
301,152,38,270,1,0
178,64,31,105,0,0
189,105,40,109,0,0
150,373,15,204,0,0
175,37,12,59,0,1
296,45,11,90,0,1
354,167,45,269,0,0
179,334,17,124,0,1
266,256,51,285,0,0
209,134,34,116,0,0
98,62,58,228,177,0
389,117,103,420,0,0
336,181,156,350,0,0
763,201,51,527,0,0
362,170,31,303,0,0
294,260,107,334,0,0
456,175,16,435,0,0
97,42,24,88,135,0
452,103,74,230,0,0
55,41,0,52,0,1
104,36,33,189,172,0
86,276,57,209,0,0
402,199,28,239,0,0
1,1,39,129,0,1
9,35,102,199,0,0
0,16,46,108,0,0
13,1,64,274,0,0
137,96,86,269,0,0
2,9,82,259,0,0
0,0,40,138,0,0
2,0,5,35,0,1
5,3,70,179,22,1
3,0,1,59,0,1
14,0,6,25,0,1
0,0,1,30,0,1
137,71,0,0,0,0
167,138,0,0,79,0
61,127,0,29,0,1
352,182,0,19,0,0
614,368,32,252,0,0
78,79,45,148,58,0
244,206,33,125,0,0
433,831,120,375,0,0
93,50,19,48,0,1
504,537,71,286,1,0
510,132,105,268,0,0
759,917,101,319,0,0
285,60,74,191,0,1
302,74,29,231,0,0
260,321,98,207,0,0
337,738,120,365,0,0
119,74,70,424,90,0
116,96,0,155,66,1
229,187,38,87,78,0
47,66,9,97,19,1
439,248,10,113,0,1
132,64,53,240,205,0
115,58,37,267,89,0
460,169,113,293,21,0
266,118,95,180,0,0
528,312,53,216,0,0
162,122,121,144,8,0
224,158,19,387,130,0
204,158,31,386,145,0
310,221,47,235,0,0
287,192,68,227,0,0
313,122,37,199,0,0
375,171,41,261,1,0
295,146,36,157,0,0
423,169,75,190,0,0
508,155,114,248,0,0
94,182,114,206,0,0
238,103,37,145,0,1
707,173,60,196,38,1
334,575,71,179,0,0
354,196,85,325,0,0
357,317,56,334,0,0
517,83,99,408,1,0
0,0,26,80,0,0
313,170,35,199,0,0
103,1,0,46,0,1
2,4,105,158,0,0
14,2,105,325,0,0
101,39,14,93,0,1
399,130,73,177,0,0
113,22,0,5,0,1
256,139,0,5,0,1
235,74,0,0,0,1
402,464,0,9,0,0
515,505,0,4,0,0
84,211,0,0,0,0
460,257,0,10,0,0
142,112,0,2,0,1
335,283,0,0,0,0
163,333,0,3,0,1
5,0,0,0,0,1
560,89,4,98,0,1
413,993,130,543,7,0
442,164,170,404,0,0
422,177,146,287,0,0
182,85,64,154,0,0
289,378,175,388,0,0
99,155,44,96,0,0
119,38,14,49,0,1
43,10,4,31,1,1
986,193,148,254,32,0
517,240,97,133,1,0
215,706,50,144,0,0
230,819,68,127,0,0
84,18,5,79,0,1
301,325,89,219,0,0
339,179,104,333,0,0
102,94,19,56,49,1
0,0,1,14,0,1
335,805,51,295,0,0
129,79,17,226,226,0
503,306,93,496,0,0
505,710,38,222,21,0
504,152,56,464,0,0
653,297,103,575,0,0
297,15,173,252,0,0
306,261,60,126,0,0
86,20,0,2,0,1
401,38,0,0,0,0
324,159,0,20,0,0
111,131,0,23,0,0
225,86,0,10,0,0
112,151,0,0,0,1
211,738,0,8,0,0
171,302,0,9,1,0
389,92,0,15,1,1
47,29,0,18,0,1
4,0,59,113,0,1
16,12,197,92,0,1
15,1,88,324,0,0
12,0,80,326,1,0
394,162,0,28,0,0
264,110,0,8,0,0
481,192,0,6,0,0
427,195,0,0,0,0
437,435,107,180,0,0
185,434,1,140,0,1
243,241,64,152,0,0
280,234,80,152,0,0
66,343,5,21,0,1
595,133,51,329,0,0
432,116,37,155,0,0
143,53,17,142,0,1
31,180,11,36,0,1
256,88,34,113,0,1
179,135,39,234,0,0
450,612,101,240,0,0
376,552,98,139,0,0
581,356,115,467,0,0
21,0,6,64,0,1
3,0,0,2,0,1
327,178,58,170,0,0
414,365,101,225,0,0
362,345,87,265,0,0
648,247,123,276,0,0
414,771,62,344,0,0
3,0,7,270,1,0
2,3,36,159,0,0
1,0,39,202,0,0
463,376,142,537,0,0
1,61,147,392,0,0
408,54,139,803,0,0
486,120,73,110,0,0
436,803,47,243,1,0
1172,344,170,426,14,0
492,828,94,443,1,0
421,185,80,227,0,0
2,2,110,344,1,0
20,0,95,1473,0,0
12,0,0,0,0,1
28,20,0,0,0,1
241,118,133,172,0,0
68,184,175,210,0,0
303,527,39,153,0,1
11,5,84,441,1,0
276,144,111,634,136,0
15,42,8,68,0,1
9,0,25,113,0,1
94,125,6,46,0,1
781,175,46,314,0,0
350,327,58,488,0,0
4,1,20,60,0,1
553,319,93,419,0,0
524,361,114,261,0,0
281,192,19,100,0,0
281,73,29,114,0,0
111,239,21,72,0,1
239,104,20,132,0,1
406,289,78,297,0,0
439,74,105,277,0,0
185,114,3,107,0,1
300,132,29,284,0,1
72,146,81,172,0,0
1,0,83,158,0,1
371,199,0,11,0,1
26,5,0,0,0,1
136,164,0,0,0,1
590,702,0,30,0,0
168,117,2,15,103,0
444,171,28,99,0,1
27,61,8,22,0,1
20,90,1,22,0,1
71,43,5,45,6,1
73,50,0,13,53,1
498,116,37,149,0,0
52,149,40,121,0,0
12,39,10,17,0,1
52,0,0,17,0,1
179,134,40,59,0,1
138,22,11,90,0,1
119,158,38,98,1,1
0,0,2,7,0,1
110,64,12,166,0,1
39,35,1,63,70,1
184,48,9,134,0,1
246,407,15,145,0,1
303,134,40,129,0,1
115,21,20,43,0,1
322,216,33,152,0,1
25,133,41,73,1,1
49,338,174,283,0,0
479,188,80,261,0,1
279,120,100,253,0,1
65,195,130,174,0,0
183,154,95,135,0,0
168,117,25,175,0,1
162,136,61,87,0,0
362,100,52,137,0,0
379,394,77,116,0,0
333,236,38,187,0,0
110,227,117,482,0,0
91,145,94,411,0,0
253,67,0,5,0,0
178,298,0,20,0,1
24,0,0,0,0,1
12,0,0,0,0,1
114,22,0,0,0,1
455,293,0,0,0,0
98,32,0,0,0,1
66,0,0,1,0,1
189,50,0,9,0,1
56,12,0,0,0,1
89,4,0,0,0,1
14,4,0,0,0,1
114,25,0,0,0,1
84,0,0,4,0,1
514,161,14,277,0,0
41,4,1,7,0,1
115,147,52,196,0,1
44,7,4,32,0,1
33,30,4,59,0,1
72,256,107,198,0,0
209,156,57,125,1,0
20,2,5,40,0,1
389,405,123,179,0,0
280,633,18,218,0,0
261,247,29,212,0,0
126,59,17,107,0,1
357,129,0,34,0,0
261,269,0,0,0,0
135,90,0,0,0,0
347,202,0,29,0,0
48,11,0,0,0,1
158,134,0,0,0,1
136,81,0,11,0,1
155,55,74,239,178,0
295,125,74,235,0,0
481,122,72,285,1,0
241,149,52,120,0,0
47,51,14,66,0,1
519,170,127,550,5,0
210,100,40,208,1,0
20,4,33,39,0,1
190,62,39,159,0,1
676,1025,0,0,0,0
527,602,129,625,0,0
471,576,83,427,0,0
392,98,61,208,0,0
112,99,32,104,0,1
348,270,111,282,0,0
1,4,174,335,0,0
779,207,70,327,24,0
0,0,31,111,0,1
496,256,14,307,0,0
772,446,104,361,1,0
11,4,126,431,0,0
501,138,63,264,0,0
7,10,62,204,0,0
321,112,0,40,0,1
149,90,0,0,0,1
248,649,0,8,0,0
187,202,0,0,0,0
341,102,0,18,0,0
270,107,0,5,0,0
187,149,125,309,0,0
271,484,86,380,0,0
153,55,16,62,0,1
321,235,39,90,0,0
554,300,71,449,0,0
392,153,111,342,0,0
505,190,72,313,2,0
809,282,151,321,1,0
1144,339,36,483,0,0
407,431,148,450,0,0
308,142,40,230,0,0
253,300,70,208,0,0
286,381,48,162,0,1
387,195,0,41,0,0
591,1045,0,0,0,0
4,0,0,0,0,1
380,135,0,42,0,0
122,534,142,267,0,0
14,33,7,26,0,1
551,187,87,324,0,0
793,254,61,318,0,0
556,274,140,302,0,0
35,168,16,64,1,1
247,36,27,107,0,1
17,74,17,26,0,1
467,494,101,340,0,0
145,75,57,247,128,0
337,392,7,206,0,0
251,218,50,24,0,1
536,271,25,205,0,0
188,101,71,124,0,1
186,48,17,49,1,1
236,98,36,289,0,0
279,129,69,126,0,0
237,221,72,141,0,0
320,192,44,327,0,0
6253,232,57,185,0,0
402,800,106,273,0,0
6,6,118,339,0,0
4,1,46,212,0,0
2,14,84,256,0,0
1,0,39,367,2,0
5,0,170,310,1,0
237,40,46,253,0,0
385,280,55,174,0,0
77,68,13,34,0,1
20,4,18,150,0,1
328,153,74,242,0,0
3,0,20,57,0,1
1,0,50,249,0,0
4,12,82,226,0,0
4,0,38,184,45,1
3,5,111,277,0,0
12,2,67,358,0,0
272,192,0,14,0,0
1,15,0,20,0,1
158,53,0,0,0,0
127,70,7,115,0,1
440,1274,106,512,4,0
259,255,98,266,0,0
401,129,56,382,0,0
45,101,3,37,0,1
221,104,26,139,1,1
283,77,42,128,0,1
50,149,57,76,0,1
226,345,87,319,0,0
296,866,88,315,0,0
159,60,12,111,0,1
361,170,33,143,0,0
441,579,99,393,0,0
440,433,78,416,0,0
506,316,68,330,0,0
389,319,130,418,0,0
317,423,87,458,0,0
553,178,60,208,0,0
218,251,182,410,0,0
207,307,195,502,0,0
124,188,11,182,0,1
63,31,46,240,39,0
248,123,41,218,0,1
156,442,31,124,0,1
216,567,27,151,0,0
147,38,0,0,0,1
423,232,0,0,0,0
604,332,0,10,0,0
264,148,0,16,0,0
213,185,70,199,0,1
168,64,15,76,0,1
137,72,10,53,0,1
230,90,69,188,0,0
292,137,53,199,0,0
461,266,86,210,2,0
461,196,49,142,1,0
516,327,23,282,0,0
453,690,190,243,1,0
138,405,104,107,0,0
214,389,2,170,0,0
235,288,21,277,0,0
307,971,90,498,0,0
331,140,24,319,0,0
648,1276,292,593,0,0
689,1549,184,133,0,0
435,263,42,399,0,1
218,241,81,168,0,0
702,464,92,391,6,0
422,399,31,176,0,0
434,164,65,411,0,0
686,185,73,307,0,0
681,310,61,356,0,0
359,258,70,186,0,1
330,259,55,278,0,0
439,65,87,239,1,0
248,165,54,119,2,0
77,47,8,117,80,0
1443,188,111,361,0,0
14,0,0,10,0,1
24,0,0,39,0,1
54,159,2,30,0,1
475,100,53,109,0,1
16,2,1,12,0,1
328,80,59,231,0,0
222,93,28,234,0,0
289,161,66,235,3,0
387,674,38,250,0,0
442,150,47,373,2,0
279,204,46,239,0,0
540,217,34,456,0,0
271,191,109,207,0,0
219,228,133,179,0,0
391,957,70,332,0,0
508,122,86,155,0,0
631,416,67,253,1,0
357,158,87,206,0,0
482,541,91,262,0,0
567,995,79,795,4,0
108,165,19,53,0,1
172,85,4,132,0,1
208,790,47,172,0,0
93,52,15,96,0,1
90,20,16,140,0,1
585,332,57,166,0,0
111,18,7,300,0,1
532,476,86,296,0,0
443,275,87,250,0,0
454,304,137,287,0,0
219,75,3,18,0,1
544,192,63,458,0,0
3,4,101,260,0,0
0,0,1,19,0,1
1,1,115,267,0,0
1,2,43,211,0,0
245,82,1,79,0,1
443,119,39,238,0,0
8,0,0,0,0,1
6,2,56,173,0,0
12,4,0,0,0,1
618,343,0,0,0,1
9,45,0,8,0,1
0,0,0,6,0,1
102,56,0,0,0,1
323,346,0,31,0,0
3,0,9,90,0,1
6,6,117,180,0,0
1,0,14,23,0,1
5,25,46,192,0,0
1,0,13,86,0,1
2,0,88,280,0,1
2,0,18,155,0,0
0,0,6,28,0,1
3,0,30,98,0,1
0,5,0,1,0,1
11,2,0,0,0,1
0,5,0,0,0,1
40,76,0,3,0,1
0,0,0,3,0,1
10,9,0,2,0,1
0,3,0,0,0,1
48,12,0,2,0,1
77,52,0,0,0,1
0,0,0,25,0,1
1,1,4,39,0,1
4,39,0,16,0,1
327,717,31,93,0,1
12,5,1,8,0,1
32,0,5,17,0,1
299,183,49,117,0,1
69,179,4,44,0,1
202,561,36,130,0,1
40,19,10,67,0,1
121,81,25,75,0,1
30,68,6,7,0,1
67,15,2,137,66,1
0,1,38,136,0,1
108,73,48,137,1,1
0,2,0,0,0,1
65,28,0,13,0,1
3,0,0,0,0,1
48,11,0,5,0,1
0,0,0,5,0,1
1,0,3,18,0,1
